27,1240035,Hennepin: BROOKLYN PARK W-E P-2
27,1240036,Hennepin: BROOKLYN PARK W-E P-3
27,1240037,Hennepin: BROOKLYN PARK W-E P-4A
27,1240390,Hennepin: BROOKLYN PARK W-E P-4O
27,1240038,Hennepin: BROOKLYN PARK W-E P-5
27,1240039,Hennepin: BROOKLYN PARK W-E P-6A
27,1240040,Hennepin: BROOKLYN PARK W-E P-6O
27,1240041,Hennepin: BROOKLYN PARK W-W P-1O
27,1240396,Hennepin: BROOKLYN PARK W-W P-1R
27,1240042,Hennepin: BROOKLYN PARK W-W P-2
27,1240043,Hennepin: BROOKLYN PARK W-W P-3
27,1240391,Hennepin: BROOKLYN PARK W-W P-4
27,1240044,Hennepin: BROOKLYN PARK W-W P-5
27,1240045,Hennepin: BROOKLYN PARK W-W P-6
27,1240046,Hennepin: CHAMPLIN W-1 P-01
27,1240047,Hennepin: CHAMPLIN W-2 P-01
27,1240048,Hennepin: CHAMPLIN W-3 P-01
27,1240049,Hennepin: CHAMPLIN W-4 P-01
27,1240050,Hennepin: CHANHASSEN P-01
27,1240051,Hennepin: CHANHASSEN P-02
27,1240052,Hennepin: CORCORAN P-01
27,1240053,Hennepin: CORCORAN P-02
27,1240054,Hennepin: CRYSTAL W-1 P-01
27,1240055,Hennepin: CRYSTAL W-1 P-02
27,1240387,Hennepin: CRYSTAL W-1 P-03
27,1240056,Hennepin: CRYSTAL W-2 P-01
27,1240057,Hennepin: CRYSTAL W-2 P-02
27,1240388,Hennepin: CRYSTAL W-2 P-03
27,1240058,Hennepin: CRYSTAL W-3 P-01
27,1240059,Hennepin: CRYSTAL W-3 P-02
27,1240389,Hennepin: CRYSTAL W-3 P-03
27,1240060,Hennepin: CRYSTAL W-4 P-01
27,1240061,Hennepin: CRYSTAL W-4 P-02
27,1240062,Hennepin: DAYTON P-01
27,1240063,Hennepin: DAYTON P-02
27,1240064,Hennepin: DAYTON P-03
27,1240065,Hennepin: DEEPHAVEN P-01
27,1240066,Hennepin: DEEPHAVEN P-02
27,1240067,Hennepin: EDEN PRAIRIE P-01
27,1240068,Hennepin: EDEN PRAIRIE P-02
27,1240069,Hennepin: EDEN PRAIRIE P-03
27,1240070,Hennepin: EDEN PRAIRIE P-04
27,1240071,Hennepin: EDEN PRAIRIE P-05
27,1240072,Hennepin: EDEN PRAIRIE P-06
27,1240073,Hennepin: EDEN PRAIRIE P-07
27,1240074,Hennepin: EDEN PRAIRIE P-08
27,1240075,Hennepin: EDEN PRAIRIE P-09
27,1240076,Hennepin: EDEN PRAIRIE P-10
27,1240077,Hennepin: EDEN PRAIRIE P-11
27,1240078,Hennepin: EDEN PRAIRIE P-12
27,1240079,Hennepin: EDEN PRAIRIE P-13
27,1240080,Hennepin: EDEN PRAIRIE P-14
27,1240081,Hennepin: EDEN PRAIRIE P-15
27,1240082,Hennepin: EDEN PRAIRIE P-16
27,1240083,Hennepin: EDEN PRAIRIE P-17
27,1240084,Hennepin: EDEN PRAIRIE P-18
27,1240085,Hennepin: EDEN PRAIRIE P-19A
27,1240397,Hennepin: EDEN PRAIRIE P-19B
27,1240086,Hennepin: EDINA P-01A
27,1240087,Hennepin: EDINA P-01B
27,1240088,Hennepin: EDINA P-02
27,1240089,Hennepin: EDINA P-03
27,1240090,Hennepin: EDINA P-04
27,1240091,Hennepin: EDINA P-05
27,1240092,Hennepin: EDINA P-06
27,1240093,Hennepin: EDINA P-07
27,1240094,Hennepin: EDINA P-08
27,1240095,Hennepin: EDINA P-09
27,1240096,Hennepin: EDINA P-10C
27,1240097,Hennepin: EDINA P-11
27,1240098,Hennepin: EDINA P-12
27,1240099,Hennepin: EDINA P-13
27,1240100,Hennepin: EDINA P-14
27,1240101,Hennepin: EDINA P-15C
27,1240102,Hennepin: EDINA P-16
27,1240103,Hennepin: EDINA P-17
27,1240104,Hennepin: EDINA P-18
27,1240105,Hennepin: EDINA P-19C
27,1240106,Hennepin: EXCELSIOR P-01
27,1240107,Hennepin: FORT SNELLING P-01
27,1240108,Hennepin: GOLDEN VALLEY P-1
27,1240109,Hennepin: GOLDEN VALLEY P-2
27,1240110,Hennepin: GOLDEN VALLEY P-3
27,1240111,Hennepin: GOLDEN VALLEY P-4
27,1240112,Hennepin: GOLDEN VALLEY P-5
27,1240113,Hennepin: GOLDEN VALLEY P-6
27,1240114,Hennepin: GOLDEN VALLEY P-7
27,1240115,Hennepin: GOLDEN VALLEY P-8
27,1240116,Hennepin: GREENFIELD P-01
27,1240117,Hennepin: GREENWOOD P-01
27,1240118,Hennepin: HANOVER P-1
27,1240119,Hennepin: HOPKINS P-01
27,1240120,Hennepin: HOPKINS P-02
27,1240121,Hennepin: HOPKINS P-03
27,1240122,Hennepin: HOPKINS P-04
27,1240123,Hennepin: HOPKINS P-05
27,1240124,Hennepin: HOPKINS P-06
27,1240125,Hennepin: INDEPENDENCE P-01
27,1240126,Hennepin: LONG LAKE P-01
27,1240127,Hennepin: LORETTO P-01
27,1240128,Hennepin: MAPLE GROVE P-01
27,1240129,Hennepin: MAPLE GROVE P-02
27,1240130,Hennepin: MAPLE GROVE P-03
27,1240131,Hennepin: MAPLE GROVE P-04
27,1240132,Hennepin: MAPLE GROVE P-05
27,1240133,Hennepin: MAPLE GROVE P-06
27,1240134,Hennepin: MAPLE GROVE P-07
27,1240135,Hennepin: MAPLE GROVE P-08
27,1240136,Hennepin: MAPLE GROVE P-09
27,1240137,Hennepin: MAPLE GROVE P-10
27,1240138,Hennepin: MAPLE GROVE P-11
27,1240139,Hennepin: MAPLE GROVE P-12
27,1240140,Hennepin: MAPLE GROVE P-13
27,1240141,Hennepin: MAPLE GROVE P-14
27,1240142,Hennepin: MAPLE GROVE P-15
27,1240143,Hennepin: MAPLE GROVE P-16
27,1240144,Hennepin: MAPLE GROVE P-17
27,1240145,Hennepin: MAPLE GROVE P-18
27,1240146,Hennepin: MAPLE GROVE P-19
27,1240147,Hennepin: MAPLE GROVE P-20
27,1240148,Hennepin: MAPLE GROVE P-21
27,1240149,Hennepin: MAPLE GROVE P-22
27,1240150,Hennepin: MAPLE GROVE P-23
27,1240406,Hennepin: MAPLE GROVE P-24
27,1240151,Hennepin: MAPLE PLAIN P-01
27,1240152,Hennepin: MEDICINE LAKE P-01
27,1240384,Hennepin: MEDINA P-1A
27,1240153,Hennepin: MEDINA P-1B
27,1240154,Hennepin: MINNEAPOLIS W-1 P-01
27,1240155,Hennepin: MINNEAPOLIS W-1 P-02
27,1240156,Hennepin: MINNEAPOLIS W-1 P-03
27,1240157,Hennepin: MINNEAPOLIS W-1 P-04
27,1240158,Hennepin: MINNEAPOLIS W-1 P-05
27,1240159,Hennepin: MINNEAPOLIS W-1 P-06
27,1240160,Hennepin: MINNEAPOLIS W-1 P-07
27,1240161,Hennepin: MINNEAPOLIS W-1 P-08
27,1240162,Hennepin: MINNEAPOLIS W-1 P-09
27,1240398,Hennepin: MINNEAPOLIS W-1 P-10
27,1240163,Hennepin: MINNEAPOLIS W-2 P-01
27,1240164,Hennepin: MINNEAPOLIS W-2 P-02
27,1240165,Hennepin: MINNEAPOLIS W-2 P-03
27,1240166,Hennepin: MINNEAPOLIS W-2 P-04
27,1240167,Hennepin: MINNEAPOLIS W-2 P-05
27,1240168,Hennepin: MINNEAPOLIS W-2 P-06
27,1240169,Hennepin: MINNEAPOLIS W-2 P-07
27,1240170,Hennepin: MINNEAPOLIS W-2 P-08
27,1240171,Hennepin: MINNEAPOLIS W-2 P-09
27,1240172,Hennepin: MINNEAPOLIS W-2 P-10
27,1240407,Hennepin: MINNEAPOLIS W-2 P-11
27,1240173,Hennepin: MINNEAPOLIS W-3 P-01
27,1240174,Hennepin: MINNEAPOLIS W-3 P-02
27,1240175,Hennepin: MINNEAPOLIS W-3 P-03
27,1240176,Hennepin: MINNEAPOLIS W-3 P-04
27,1240177,Hennepin: MINNEAPOLIS W-3 P-05
27,1240178,Hennepin: MINNEAPOLIS W-3 P-06
27,1240179,Hennepin: MINNEAPOLIS W-3 P-07
27,1240180,Hennepin: MINNEAPOLIS W-3 P-08
27,1240181,Hennepin: MINNEAPOLIS W-3 P-09
27,1240399,Hennepin: MINNEAPOLIS W-3 P-10
27,1240400,Hennepin: MINNEAPOLIS W-3 P-11
27,1240401,Hennepin: MINNEAPOLIS W-3 P-12
27,1240182,Hennepin: MINNEAPOLIS W-4 P-01
27,1240183,Hennepin: MINNEAPOLIS W-4 P-02
27,1240184,Hennepin: MINNEAPOLIS W-4 P-03
27,1240185,Hennepin: MINNEAPOLIS W-4 P-04
27,1240186,Hennepin: MINNEAPOLIS W-4 P-05
27,1240187,Hennepin: MINNEAPOLIS W-4 P-06
27,1240188,Hennepin: MINNEAPOLIS W-4 P-07
27,1240189,Hennepin: MINNEAPOLIS W-4 P-08
27,1240190,Hennepin: MINNEAPOLIS W-5 P-01
27,1240191,Hennepin: MINNEAPOLIS W-5 P-02
27,1240192,Hennepin: MINNEAPOLIS W-5 P-03
27,1240193,Hennepin: MINNEAPOLIS W-5 P-04
27,1240194,Hennepin: MINNEAPOLIS W-5 P-05
27,1240195,Hennepin: MINNEAPOLIS W-5 P-06C
27,1240196,Hennepin: MINNEAPOLIS W-5 P-07
27,1240197,Hennepin: MINNEAPOLIS W-5 P-08
27,1240402,Hennepin: MINNEAPOLIS W-5 P-09
27,1240198,Hennepin: MINNEAPOLIS W-6 P-01
27,1240199,Hennepin: MINNEAPOLIS W-6 P-02
27,1240200,Hennepin: MINNEAPOLIS W-6 P-03
27,1240201,Hennepin: MINNEAPOLIS W-6 P-04
27,1240202,Hennepin: MINNEAPOLIS W-6 P-05
27,1240203,Hennepin: MINNEAPOLIS W-6 P-06
27,1240204,Hennepin: MINNEAPOLIS W-6 P-07
27,1240205,Hennepin: MINNEAPOLIS W-6 P-08
27,1240392,Hennepin: MINNEAPOLIS W-6 P-09
27,1240206,Hennepin: MINNEAPOLIS W-7 P-01C
27,1240207,Hennepin: MINNEAPOLIS W-7 P-02D
27,1240208,Hennepin: MINNEAPOLIS W-7 P-03
27,1240209,Hennepin: MINNEAPOLIS W-7 P-04D
27,1240210,Hennepin: MINNEAPOLIS W-7 P-05
27,1240211,Hennepin: MINNEAPOLIS W-7 P-06
27,1240212,Hennepin: MINNEAPOLIS W-7 P-07
27,1240213,Hennepin: MINNEAPOLIS W-7 P-08
27,1240214,Hennepin: MINNEAPOLIS W-7 P-09
27,1240215,Hennepin: MINNEAPOLIS W-7 P-10
27,1240216,Hennepin: MINNEAPOLIS W-8 P-01
27,1240217,Hennepin: MINNEAPOLIS W-8 P-02
27,1240218,Hennepin: MINNEAPOLIS W-8 P-03
27,1240219,Hennepin: MINNEAPOLIS W-8 P-04
27,1240220,Hennepin: MINNEAPOLIS W-8 P-05
27,1240221,Hennepin: MINNEAPOLIS W-8 P-06
27,1240222,Hennepin: MINNEAPOLIS W-8 P-07
27,1240223,Hennepin: MINNEAPOLIS W-8 P-08
27,1240224,Hennepin: MINNEAPOLIS W-9 P-01
27,1240225,Hennepin: MINNEAPOLIS W-9 P-02
27,1240226,Hennepin: MINNEAPOLIS W-9 P-03
27,1240227,Hennepin: MINNEAPOLIS W-9 P-04
27,1240228,Hennepin: MINNEAPOLIS W-9 P-05
27,1240229,Hennepin: MINNEAPOLIS W-9 P-06
27,1240230,Hennepin: MINNEAPOLIS W-9 P-07
27,1240231,Hennepin: MINNEAPOLIS W-9 P-08
27,1240408,Hennepin: MINNEAPOLIS W-9 P-09
27,1240232,Hennepin: MINNEAPOLIS W-10 P-01
27,1240233,Hennepin: MINNEAPOLIS W-10 P-02
27,1240234,Hennepin: MINNEAPOLIS W-10 P-03A
27,1240393,Hennepin: MINNEAPOLIS W-10 P-03B
27,1240235,Hennepin: MINNEAPOLIS W-10 P-04
27,1240236,Hennepin: MINNEAPOLIS W-10 P-05A
27,1240394,Hennepin: MINNEAPOLIS W-10 P-05B
27,1240237,Hennepin: MINNEAPOLIS W-10 P-06
27,1240238,Hennepin: MINNEAPOLIS W-10 P-07
27,1240239,Hennepin: MINNEAPOLIS W-10 P-08
27,1240240,Hennepin: MINNEAPOLIS W-10 P-09
27,1240409,Hennepin: MINNEAPOLIS W-10 P-10
27,1240241,Hennepin: MINNEAPOLIS W-11 P-01
27,1240242,Hennepin: MINNEAPOLIS W-11 P-02
27,1240243,Hennepin: MINNEAPOLIS W-11 P-03
27,1240244,Hennepin: MINNEAPOLIS W-11 P-04
27,1240245,Hennepin: MINNEAPOLIS W-11 P-05
27,1240246,Hennepin: MINNEAPOLIS W-11 P-06
27,1240247,Hennepin: MINNEAPOLIS W-11 P-07
27,1240248,Hennepin: MINNEAPOLIS W-11 P-08
27,1240249,Hennepin: MINNEAPOLIS W-11 P-09
27,1240395,Hennepin: MINNEAPOLIS W-11 P-10
27,1240250,Hennepin: MINNEAPOLIS W-12 P-01
27,1240251,Hennepin: MINNEAPOLIS W-12 P-02
27,1240252,Hennepin: MINNEAPOLIS W-12 P-03
27,1240253,Hennepin: MINNEAPOLIS W-12 P-04
27,1240254,Hennepin: MINNEAPOLIS W-12 P-05
27,1240255,Hennepin: MINNEAPOLIS W-12 P-06
27,1240256,Hennepin: MINNEAPOLIS W-12 P-07
27,1240257,Hennepin: MINNEAPOLIS W-12 P-08
27,1240258,Hennepin: MINNEAPOLIS W-12 P-09
27,1240259,Hennepin: MINNEAPOLIS W-12 P-10
27,1240403,Hennepin: MINNEAPOLIS W-12 P-11
27,1240404,Hennepin: MINNEAPOLIS W-12 P-12
27,1240410,Hennepin: MINNEAPOLIS W-12 P-13
27,1240260,Hennepin: MINNEAPOLIS W-13 P-01
27,1240261,Hennepin: MINNEAPOLIS W-13 P-02
27,1240262,Hennepin: MINNEAPOLIS W-13 P-03
27,1240263,Hennepin: MINNEAPOLIS W-13 P-04
27,1240264,Hennepin: MINNEAPOLIS W-13 P-05
27,1240265,Hennepin: MINNEAPOLIS W-13 P-06
27,1240266,Hennepin: MINNEAPOLIS W-13 P-07
27,1240267,Hennepin: MINNEAPOLIS W-13 P-08
27,1240268,Hennepin: MINNEAPOLIS W-13 P-09
27,1240405,Hennepin: MINNEAPOLIS W-13 P-10
27,1240411,Hennepin: MINNEAPOLIS W-13 P-11
27,1240412,Hennepin: MINNEAPOLIS W-13 P-12
27,1240413,Hennepin: MINNEAPOLIS W-13 P-13
27,1240269,Hennepin: MINNETONKA W-1 P-A
27,1240270,Hennepin: MINNETONKA W-1 P-B
27,1240271,Hennepin: MINNETONKA W-1 P-C
27,1240272,Hennepin: MINNETONKA W-1 P-D
27,1240273,Hennepin: MINNETONKA W-1 P-E
27,1240274,Hennepin: MINNETONKA W-1 P-F
27,1240275,Hennepin: MINNETONKA W-2 P-A
27,1240276,Hennepin: MINNETONKA W-2 P-B
27,1240277,Hennepin: MINNETONKA W-2 P-C
27,1240278,Hennepin: MINNETONKA W-2 P-D
27,1240279,Hennepin: MINNETONKA W-2 P-E
27,1240280,Hennepin: MINNETONKA W-3 P-A
27,1240281,Hennepin: MINNETONKA W-3 P-B
27,1240282,Hennepin: MINNETONKA W-3 P-C
27,1240283,Hennepin: MINNETONKA W-3 P-D
27,1240284,Hennepin: MINNETONKA W-3 P-E
27,1240285,Hennepin: MINNETONKA W-3 P-F
27,1240286,Hennepin: MINNETONKA W-4 P-A
27,1240287,Hennepin: MINNETONKA W-4 P-B
27,1240288,Hennepin: MINNETONKA W-4 P-C
27,1240289,Hennepin: MINNETONKA W-4 P-D
27,1240290,Hennepin: MINNETONKA W-4 P-E
27,1240291,Hennepin: MINNETONKA W-4 P-F
27,1240292,Hennepin: MINNETONKA BEACH P-01
27,1240293,Hennepin: MINNETRISTA P-1A
27,1240383,Hennepin: MINNETRISTA P-2A
27,1240385,Hennepin: MINNETRISTA P-3A
27,1240386,Hennepin: MINNETRISTA P-4A
27,1240294,Hennepin: MOUND P-1
27,1240296,Hennepin: MOUND P-2
27,1240295,Hennepin: MOUND P-3
27,1240297,Hennepin: MOUND P-4
27,1240298,Hennepin: NEW HOPE P-01
27,1240299,Hennepin: NEW HOPE P-02
27,1240300,Hennepin: NEW HOPE P-03
27,1240301,Hennepin: NEW HOPE P-04
27,1240302,Hennepin: NEW HOPE P-05
27,1240303,Hennepin: NEW HOPE P-06
27,1240304,Hennepin: NEW HOPE P-07
27,1240305,Hennepin: NEW HOPE P-08
27,1240306,Hennepin: ORONO P-01
27,1240307,Hennepin: ORONO P-02
27,1240308,Hennepin: ORONO P-3A
27,1240309,Hennepin: ORONO P-4A
27,1240310,Hennepin: OSSEO P-01
27,1240311,Hennepin: PLYMOUTH W-1 P-01
27,1240312,Hennepin: PLYMOUTH W-1 P-02
27,1240313,Hennepin: PLYMOUTH W-1 P-03
27,1240314,Hennepin: PLYMOUTH W-1 P-04
27,1240315,Hennepin: PLYMOUTH W-1 P-05
27,1240316,Hennepin: PLYMOUTH W-1 P-06
27,1240317,Hennepin: PLYMOUTH W-2 P-07
27,1240318,Hennepin: PLYMOUTH W-2 P-08
27,1240319,Hennepin: PLYMOUTH W-2 P-09
27,1240320,Hennepin: PLYMOUTH W-2 P-10
27,1240321,Hennepin: PLYMOUTH W-2 P-11
27,1240322,Hennepin: PLYMOUTH W-2 P-12
27,1240323,Hennepin: PLYMOUTH W-3 P-13
27,1240324,Hennepin: PLYMOUTH W-3 P-14
27,1240325,Hennepin: PLYMOUTH W-3 P-15
27,1240326,Hennepin: PLYMOUTH W-3 P-16
27,1240327,Hennepin: PLYMOUTH W-3 P-17
27,1240328,Hennepin: PLYMOUTH W-4 P-18
27,1240329,Hennepin: PLYMOUTH W-4 P-19
27,1240330,Hennepin: PLYMOUTH W-4 P-20
27,1240331,Hennepin: PLYMOUTH W-4 P-21
27,1240332,Hennepin: PLYMOUTH W-4 P-22
27,1240333,Hennepin: PLYMOUTH W-4 P-23
27,1240334,Hennepin: RICHFIELD W-1 P-03
27,1240335,Hennepin: RICHFIELD W-1 P-04
27,1240336,Hennepin: RICHFIELD W-1 P-05
27,1240337,Hennepin: RICHFIELD W-2 P-02
27,1240338,Hennepin: RICHFIELD W-2 P-06
27,1240339,Hennepin: RICHFIELD W-2 P-07
27,1240340,Hennepin: RICHFIELD W-3 P-01
27,1240341,Hennepin: RICHFIELD W-3 P-08
27,1240342,Hennepin: RICHFIELD W-3 P-09
27,1240343,Hennepin: ROBBINSDALE W-1
27,1240344,Hennepin: ROBBINSDALE W-2
27,1240345,Hennepin: ROBBINSDALE W-3
27,1240346,Hennepin: ROBBINSDALE W-4
27,1240347,Hennepin: ROCKFORD P-01
27,1240348,Hennepin: ROGERS P-01
27,1240349,Hennepin: ROGERS P-02
27,1240369,Hennepin: SHOREWOOD P-1
27,1240370,Hennepin: SHOREWOOD P-2
27,1240371,Hennepin: SHOREWOOD P-3
27,1240372,Hennepin: SHOREWOOD P-4
27,1240373,Hennepin: SPRING PARK P-01
27,1240350,Hennepin: ST ANTHONY P-01
27,1240351,Hennepin: ST ANTHONY P-02
27,1240352,Hennepin: ST BONIFACIUS P-01
27,1240353,Hennepin: ST LOUIS PARK W-1 P-01
27,1240354,Hennepin: ST LOUIS PARK W-1 P-02
27,1240355,Hennepin: ST LOUIS PARK W-1 P-03
27,1240356,Hennepin: ST LOUIS PARK W-1 P-04
27,1240357,Hennepin: ST LOUIS PARK W-2 P-05
27,1240358,Hennepin: ST LOUIS PARK W-2 P-06
27,1240359,Hennepin: ST LOUIS PARK W-2 P-07
27,1240360,Hennepin: ST LOUIS PARK W-2 P-08
27,1240361,Hennepin: ST LOUIS PARK W-3 P-09
27,1240362,Hennepin: ST LOUIS PARK W-3 P-10
27,1240363,Hennepin: ST LOUIS PARK W-3 P-11
27,1240364,Hennepin: ST LOUIS PARK W-3 P-12
27,1240365,Hennepin: ST LOUIS PARK W-4 P-13
27,1240366,Hennepin: ST LOUIS PARK W-4 P-14
27,1240367,Hennepin: ST LOUIS PARK W-4 P-15
27,1240368,Hennepin: ST LOUIS PARK W-4 P-16
27,1240374,Hennepin: TONKA BAY P-01
27,1240375,Hennepin: WAYZATA P-01
27,1240376,Hennepin: WOODLAND P-01
28,1240414,Houston: BLACK HAMMER TWP.
28,1240415,Houston: BROWNSVILLE
28,1240416,Houston: BROWNSVILLE TWP.
28,1240417,Houston: CALEDONIA P-1
28,1240418,Houston: CALEDONIA P-2
28,1240419,Houston: CALEDONIA TWP.
28,1240420,Houston: CROOKED CREEK TWP.
28,1240421,Houston: EITZEN
28,1240422,Houston: HOKAH
28,1240423,Houston: HOKAH TWP.
28,1240424,Houston: HOUSTON
28,1240425,Houston: HOUSTON TWP.
28,1240426,Houston: JEFFERSON TWP.
28,1240427,Houston: LA CRESCENT P-1
28,1240428,Houston: LA CRESCENT P-2
28,1240429,Houston: LA CRESCENT P-3
28,1240430,Houston: LA CRESCENT TWP.
28,1240431,Houston: MAYVILLE TWP.
28,1240432,Houston: MONEY CREEK TWP.
28,1240433,Houston: MOUND PRAIRIE TWP.
28,1240434,Houston: SHELDON TWP.
28,1240435,Houston: SPRING GROVE
28,1240436,Houston: SPRING GROVE TWP.
28,1240437,Houston: UNION TWP.
28,1240438,Houston: WILMINGTON TWP.
28,1240439,Houston: WINNEBAGO TWP.
28,1240440,Houston: YUCATAN TWP.
29,1240441,Hubbard: AKELEY
29,1240442,Hubbard: AKELEY TWP.
29,1240443,Hubbard: ARAGO TWP.
29,1240444,Hubbard: BADOURA TWP.
29,1240445,Hubbard: CLAY TWP.
29,1240446,Hubbard: CLOVER TWP.
29,1240447,Hubbard: CROW WING LAKE TWP.
29,1240448,Hubbard: FARDEN TWP. P-1
29,1240475,Hubbard: FARDEN TWP. P-2
29,1240449,Hubbard: FERN TWP.
29,1240450,Hubbard: GUTHRIE TWP.
29,1240451,Hubbard: HART LAKE TWP. P-1
29,1240476,Hubbard: HART LAKE TWP. P-2
29,1240452,Hubbard: HELGA TWP.
29,1240453,Hubbard: HENDRICKSON TWP.
29,1240454,Hubbard: HENRIETTA TWP.
29,1240455,Hubbard: HUBBARD TWP.
29,1240456,Hubbard: LAKE ALICE TWP.
29,1240457,Hubbard: LAKE EMMA TWP.
29,1240458,Hubbard: LAKE GEORGE TWP.
29,1240459,Hubbard: LAKE HATTIE TWP.
29,1240460,Hubbard: LAKEPORT TWP. P-1
29,1240477,Hubbard: LAKEPORT TWP. P-2
29,1240461,Hubbard: LA PORTE
29,1240462,Hubbard: MANTRAP TWP.
29,1240463,Hubbard: NEVIS
29,1240464,Hubbard: NEVIS TWP.
29,1240465,Hubbard: PARK RAPIDS P-1
29,1240466,Hubbard: PARK RAPIDS P-2
29,1240467,Hubbard: ROCKWOOD TWP.
29,1240468,Hubbard: SCHOOLCRAFT TWP.
29,1240469,Hubbard: STEAMBOAT RIVER TWP. P-1
29,1240478,Hubbard: STEAMBOAT RIVER TWP. P-2
29,1240470,Hubbard: STRAIGHT RIVER TWP.
29,1240471,Hubbard: THORPE TWP.
29,1240472,Hubbard: TODD TWP. P-1
29,1240473,Hubbard: TODD TWP. P-2
29,1240474,Hubbard: WHITE OAK TWP.
30,1240479,Isanti: ATHENS TWP
30,1240480,Isanti: BRADFORD TWP
30,1240481,Isanti: BRAHAM CITY
30,1240482,Isanti: CAMBRIDGE WEST - P1
30,1240495,Isanti: CAMBRIDGE EAST - P2
30,1240483,Isanti: CAMBRIDGE TWP
30,1240484,Isanti: DALBO TWP
30,1240485,Isanti: ISANTI P-1
30,1240497,Isanti: ISANTI P-2
30,1240486,Isanti: ISANTI TWP
30,1240487,Isanti: MAPLE RIDGE TWP
30,1240488,Isanti: NORTH BRANCH TWP
30,1240489,Isanti: OXFORD TWP
30,1240496,Isanti: SAINT FRANCIS P-3
30,1240490,Isanti: SPENCER BROOK TWP
30,1240491,Isanti: SPRINGVALE TWP
30,1240492,Isanti: STANCHFIELD TWP
30,1240493,Isanti: STANFORD TWP
30,1240494,Isanti: WYANETT TWP
31,1240498,Itasca: ALVWOOD TWP
31,1240499,Itasca: ARBO TWP
31,1240500,Itasca: ARDENHURST TWP
31,1240501,Itasca: BALL CLUB PREC
31,1240502,Itasca: BALSAM TWP
31,1240503,Itasca: COHASSET
31,1240504,Itasca: BASS LAKE PREC
31,1240505,Itasca: BEARVILLE TWP
31,1240506,Itasca: BIGFORK
31,1240507,Itasca: BIGFORK TWP
31,1240508,Itasca: BLACKBERRY TWP
31,1240509,Itasca: BOVEY
31,1240510,Itasca: BOWSTRING TWP
31,1240511,Itasca: NORTH UNORGANIZED PREC
31,1240512,Itasca: CALUMET
31,1240513,Itasca: CARPENTER TWP
31,1240514,Itasca: COLERAINE
31,1240515,Itasca: DEER LAKE PREC
31,1240570,Itasca: DEER RIVER P-1
31,1240516,Itasca: DEER RIVER P-2
31,1240571,Itasca: DEER RIVER TWP P-1
31,1240517,Itasca: DEER RIVER TWP P-2
31,1240518,Itasca: EFFIE
31,1240519,Itasca: FEELEY TWP
31,1240520,Itasca: GOOD HOPE TWP
31,1240521,Itasca: GOODLAND TWP
31,1240522,Itasca: GRAN PREC
31,1240523,Itasca: GRAND RAPIDS P-1
31,1240524,Itasca: GRAND RAPIDS P-2
31,1240525,Itasca: GRAND RAPIDS P-3
31,1240526,Itasca: GRAND RAPIDS P-4
31,1240527,Itasca: GRATTAN TWP
31,1240528,Itasca: GREENWAY TWP P-1
31,1240529,Itasca: GREENWAY TWP P-2
31,1240530,Itasca: GREENWAY TWP P-3
31,1240531,Itasca: HARRIS TWP
31,1240532,Itasca: INGER PREC
31,1240533,Itasca: KEEWATIN
31,1240534,Itasca: KINGHURST TWP
31,1240535,Itasca: LAKE JESSIE TWP
31,1240536,Itasca: LAPRAIRIE P-6
31,1240537,Itasca: LAWRENCE TWP
31,1240575,Itasca: LIBERTY PREC
31,1240538,Itasca: LONE PINE TWP
31,1240539,Itasca: GRAVE LAKE PREC
31,1240540,Itasca: LONG LAKE PREC
31,1240541,Itasca: MARBLE
31,1240542,Itasca: MARCELL TWP
31,1240543,Itasca: MAX TWP
31,1240544,Itasca: MCLEOD PREC
31,1240545,Itasca: MOOSE PARK TWP
31,1240546,Itasca: MORSE TWP P-1
31,1240572,Itasca: MORSE TWP P-2
31,1240547,Itasca: NASHWAUK
31,1240548,Itasca: NASHWAUK TWP
31,1240549,Itasca: NORE TWP
31,1240550,Itasca: OTENEAGEN TWP
31,1240551,Itasca: POMROY TWP
31,1240552,Itasca: SAGO TWP
31,1240553,Itasca: SAND LAKE TWP
31,1240554,Itasca: SPANG TWP
31,1240555,Itasca: SPLITHAND TWP
31,1240556,Itasca: SQUAW LAKE
31,1240557,Itasca: STOKES TWP
31,1240574,Itasca: TACONITE P-2
31,1240558,Itasca: TACONITE P-1
31,1240559,Itasca: SUGAR LAKE PREC
31,1240560,Itasca: THIRD RIVER TWP
31,1240561,Itasca: TROUT LAKE TWP
31,1240562,Itasca: WABANA TWP
31,1240563,Itasca: WARBA
31,1240564,Itasca: WAWINA TWP
31,1240565,Itasca: WELLERS-MCCORMICK PREC 1
31,1240573,Itasca: WELLERS-MCCORMICK PREC 2
31,1240566,Itasca: WILDWOOD TWP
31,1240567,Itasca: WINNIBIGOSHISH PREC
31,1240568,Itasca: WIRT TWP
31,1240569,Itasca: ZEMPLE
32,1240576,Jackson: ALBA TWP.
32,1240577,Jackson: ALPHA
32,1240578,Jackson: BELMONT TWP.
32,1240579,Jackson: CHRISTIANIA TWP.
32,1240580,Jackson: DELAFIELD TWP.
32,1240581,Jackson: DES MOINES TWP.
32,1240582,Jackson: ENTERPRISE TWP.
32,1240583,Jackson: EWINGTON TWP.
32,1240584,Jackson: HERON LAKE
32,1240585,Jackson: HERON LAKE TWP.
32,1240586,Jackson: HUNTER TWP.
32,1240587,Jackson: JACKSON W-1
32,1240588,Jackson: JACKSON W-2
